tSNE1,tSNE2
-4.254547626249564,30.644404066741554
-26.359365705754914,41.043860578673595
-18.070106188543683,41.7267503020465
-14.01840570714035,43.75807850035061
21.84486951190082,-0.6693320916734268
-30.975778010241203,21.011510446090032
6.531067768537629,11.251424168271093
21.6138878683715,12.638892361755767
1.4580838362086248,14.480427103615932
4.893869116255005,-2.321452143242314
-19.1940413062806,-8.018774294258272
25.377266306210334,7.491400724471206
35.5031445688277,9.929590180188624
32.32191823577669,1.0686227046898489
34.974317645909736,-20.96946189783044
-9.997136194047023,-15.960872342322835
34.625932638407235,-25.638626035615957
8.110808611260579,-36.48070520059184
19.444517025092615,-40.78152009852822
32.43628125840128,-11.71495074590727
16.351420105601168,-28.035612612120612
-16.264875832419584,25.656163174930334
-38.268360764475105,-0.8129256186337311
-2.8974159315226333,33.30430697131386
-23.893724187120768,-16.249448620426655
6.43677108942293,-37.70703260119398
2.8886666556329357,7.354091857282975
17.837036223641135,-24.813702863162256
5.71810142865115,0.909049253749279
3.7132677660148854,-37.798580737456135
6.774872143421935,7.2990112804819445
-23.96610879297168,8.623144325364986
-41.791955992563786,-6.7386467580385
-18.605790791433733,33.24146039178277
-23.06675349304868,-12.06568026724347
-38.153199255895196,-12.11984192900673
1.4434254677459553,15.071145403564154
-25.796851670172703,16.455474958303473
-30.431975801495533,-18.65768223482497
-4.255335954429994,32.34426252153677
-5.649599192811746,35.25246465072109
20.527019476997125,-23.553464030627893
4.673003619576648,37.10558261439996
27.341585146569514,-31.992547002980288
12.24314659831887,36.658660246654435
-2.385202265810373,-32.44338111683049
15.487718908486505,11.495692801741052
-1.589525857466506,25.376726081912707
-9.814562370327247,-5.189797529364984
19.447194405778895,-27.006858993205952
4.855175213992159,-38.80657866990332
-25.510492032291715,-16.20434052650636
-6.102798180841681,-18.001485140003684
32.04686376886199,-7.16083424566788
-36.604616252154536,-12.196441297259579
19.791774008952753,24.57118316995398
-11.560815008788223,-20.55784499065289
-23.168842398781482,15.594582949641335
-17.731151242128526,21.818908168484427
19.181416177145284,-29.550373870199916
-6.558091497469375,-34.942049044340536
-21.852935619871204,5.7791228023790335
34.597479061366,-29.975091958257387
32.80109216379491,-16.814170612618362
15.236820399602253,-21.50594680077475
-5.615383909864364,10.5056280341741
-15.98587093400863,-30.948584562185086
35.100201730641096,-16.92928430109692
-32.71873195116878,27.411062666936427
-24.580857082283067,5.490687788729
9.001858845084758,6.854193338149929
-3.6383590605423377,-4.508878264402232
33.891924294601665,1.3925094848067219
-26.432756376486836,37.194727139867275
-27.03448119400849,16.83528299897293
-29.33636666348229,29.69109411549625
2.283844626720845,-32.472794105625006
6.459345175830588,30.304948768198106
-5.402322591433229,10.47382082628997
5.769670355698266,16.274464974964037
-27.467052681789905,8.344550272273239
-12.690064381727403,-19.713477439225148
5.9129549440893685,15.80822343900685
-25.066002486183404,25.709910177761113
-3.209960518842986,34.29743794673713
-3.474966034855673,35.52166992518356
-25.757658131483236,-19.417887931211553
6.724166111042064,-16.215087952225446
-28.087146844823327,8.060788463749436
-33.693716763248155,20.271201201097398
-22.95421656233576,-7.06674710100191
-8.949758374783272,10.728943798014132
-8.746146804883518,-14.690111610863138
-8.981774899738355,-4.560768195292444
-23.684527607279545,-15.027154946582078
-0.16720323446106855,-14.377731992612713
-27.684912590805013,-17.455027278389743
-23.804862335458434,16.11700947518208
0.9703689382823022,35.591288955206544
-7.87200254295227,9.853714146554976
-0.1750940749873185,26.534923145105726
-27.284223881010544,-8.740746318671277
16.499270956567933,-5.052117159045108
-23.53020392954573,2.6937450454494463
10.553949126067575,36.604132683161005
18.08362091737973,-5.55165521044233
7.555475062189491,-7.755175383957822
14.868954324904895,17.91852707468741
-36.38665748023068,-1.5283634520251779
6.392284662643173,-37.279744051232456
-15.199649838588796,34.66447305053372
-28.197851806966785,28.314063860747503
32.832455208399395,16.919686113406133
23.709511202280954,-11.556703055133362
-7.063549020189262,37.403025422616814
-40.455720273454915,-11.343632552073917
-13.04877162155826,44.419387797434744
8.427590367060654,10.602328487386073
19.014579887976275,-29.413908123705156
-31.943228546335817,15.039821805535741
-12.481101513634155,-12.97839205158901
-2.1477571568426117,25.715037059140904
-31.002979056140653,-18.02866944722621
15.715177396599493,-40.814517274102464
13.921537858384477,-40.5332564670006
-13.887503250809429,36.332934753443446
-10.49564019007088,-5.04900249523935
-12.504989685807738,-8.857827641021895
26.718903116440682,-34.300790611997236
24.691355180469138,-35.853513126803975
-16.05412007798099,-22.380792518534737
32.68446844317389,16.016356509943137
-18.6472096986488,32.63490223187418
0.5305920254450843,-28.95859765438474
-34.854521138658356,-11.496999221252192
28.948513122860366,-0.3228924932215766
-31.405873740213735,-13.184826108170004
6.373585454351692,36.99012431730952
-17.325958220243812,25.40875162462662
18.2624582775318,-32.09529448056142
7.308522206866921,7.426427960380023
-8.871874703919175,18.16057196500807
-18.938058646834072,32.436835489078085
-9.755023753039671,-13.449270392169911
-5.675995814524261,-10.933627260385311
37.66217979280451,17.058033896554313
-7.290883320615027,-28.916240913856132
38.31276659293204,15.465672239950287
1.4208398808792913,14.689020584163703
33.32899310487265,-2.5122595646270516
-20.489081723923615,25.00244241084569
4.912161380961956,-28.48896934763416
-22.87950159657612,5.124338504285415
-19.084524999274763,6.338940411717385
-27.620015635250713,39.25034941447209
9.280629960913343,31.21306698477135
-8.047147782243883,10.575131601604307
20.780469712350662,26.639180537446066
-39.77393631806689,-4.088492576642504
-29.286674597980188,-12.321738380312837
-27.914956470846445,8.263404204281912
-18.55688610366595,26.528862622819762
8.289849807421543,-6.265994539369557
-12.136222668550268,16.609927915209187
-14.8092675691423,16.415682740794438
-22.065144473067743,5.649082672764739
29.290729613648693,-28.535742258985653
-2.4875133298880665,14.787380559237175
9.513856436376525,7.160704472286463
-3.4686635660475313,-0.531396191377137
-15.741154675731915,24.700089172633657
4.9407025050442,0.835493255701403
-9.228533443321906,20.773267133843454
-21.09770962249044,-23.74251675758755
-12.048595895674058,34.993144278610856
-38.78542473265788,-11.251950157618694
-4.0339188124718035,-16.880490668585907
-15.108402308025273,-31.30226537947683
3.401403488132999,-9.323463776421304
37.83360323163309,7.426793415601504
-16.500130739112592,20.978165960750793
-16.179427645228305,33.79236897547136
-25.262810878194696,37.40829039838416
20.33290965351496,22.910165523935976
-16.26518522341997,-6.2198845434955885
-4.401631009435817,-9.725425682543941
-11.09115301240074,17.957023385813027
26.691641274696234,7.326274899012357
28.508749163618084,8.095035832157073
-11.960738760914435,34.95802429470907
-16.24217488269397,32.51965686007913
-39.5419899319227,-11.950304933548406
-20.2911237964054,-23.07546917108282
-32.85508575079374,-14.988459475637884
15.85589044441206,-21.504758931679326
5.767147233888455,-17.184735281599455
22.63095764866479,7.188520243729009
0.2839194495880787,35.318210489049456
-17.037418274531113,21.753294575036314
20.38173237216819,22.79547862506361
-20.71094343551346,-23.073001943664966
35.4523048987108,-17.05073326495258
-31.92052272348422,28.913085976561746
33.02332277916801,2.104435220517987
19.284776434579527,3.099158441323551
-4.051031620344302,-15.779824323700495
12.850963675239171,-41.34994818093572
18.252020538968257,-41.7421988522979
5.206251564864957,16.32208834216169
4.597905901478339,-38.16332710368387
17.776176691135294,-42.70400484360051
-6.136977018485894,-37.08188405605311
-20.95262508787439,31.082663045285905
6.103742822719359,28.9695065516664
-42.317172100625626,-10.66703448217091
5.209201651063208,-30.497611360788323
-18.252947616101352,-7.995497680014013
6.728772823247634,-1.3591048418703293
37.05077909152813,3.7517874819651196
-42.15537570027561,-2.4389875513683497
-18.185358080763994,-8.516111115446272
16.76474879843997,18.151516238072094
-31.809971483780313,0.02703768305644197
18.420322835289902,1.4790286717276269
8.230751733650312,-22.78871080906516
27.089315017329394,-12.931456850037335
-39.57339593334578,-2.965991761166497
28.59729060498083,-21.300534447351524
-32.297071845640495,28.405210741738294
4.9714764396816395,25.018282822959737
-15.518949804296424,43.09735656491128
-15.830459064993704,44.288335396862585
-29.886587169884358,21.753360079939235
34.40538981620593,-29.888603301778307
-4.571858307777134,30.785745441279015
21.492247142511875,4.739883766539208
-38.13149410874368,-3.704437887326869
37.675914296123885,17.179644153593323
-8.565797312287343,-14.72090503714128
7.661167120902409,31.857543271110845
-25.06319098117038,16.947365970659327
-2.670676039996391,-23.882956987318302
-32.46452955172598,-14.901402906780127
-28.253091703384268,38.73677318416677
-3.7957482225400443,-34.65049283166648
9.743545691557713,-21.20525411618426
-16.67174377466363,26.30305037488079
-15.66323249901383,35.158630137489574
-29.859153990964334,1.6967661981261892
-26.09519393588909,39.63756276112263
17.09858391821193,3.079348347976868
20.124327587997243,10.697676230614709
-11.338668345269635,-0.29582124539564736
9.004318644135305,9.98887981967409
6.313627325046729,-25.955148793579237
31.649795819843,-17.72127323165106
-28.883085934158647,-7.607502643564622
10.962675437504346,-4.79747551958578
-27.683381683294673,15.870812026270732
-16.93006490526875,24.10268954305785
8.990800535769273,18.72506713548902
7.562477237918063,10.544805475016009
30.209241507603156,-23.36496745846506
-32.22430828170396,-10.315468445408085
1.7749773283664232,13.39786454408248
38.641027078707765,11.92589797558184
-21.11419278760325,-5.5989655267535285
-26.884425093872714,27.267983081058063
-3.584694626578686,22.927019562801725
32.55127144454647,1.0439149675438093
13.684936717868608,-11.184738182380395
3.116681015021851,18.507109808234738
16.336867742975897,-5.324791879416771
19.649238607326705,22.985583953973375
-15.186716893730688,-6.637835385703026
23.32468999191641,17.973974494619046
-5.624569762310639,-24.565953544358738
11.02546320928739,12.079753771998778
-8.964975187394238,-26.699961802896116
2.9732374019509313,20.29539990777949
8.197213264692028,6.6235885489277235
31.903070039501895,17.198895477309566
29.32250358229896,-19.837164128127586
30.473568924534597,6.528932553309035
14.666761395671259,-10.897588571207907
5.532913480816062,-37.513946162701444
26.412066100099363,-0.36902963171142095
-15.672138658815092,42.98840128557748
3.5711601741658843,20.589204182916298
-13.398570140050687,-30.412584529763233
-38.76995386440801,-2.442922813333859
-16.72874215186393,42.18773555134437
-2.927222336504581,-32.9087886475402
22.56905693970767,-21.85697287706126
-6.228092474327888,-34.377427634859984
29.46695567909564,-13.897819861163331
-16.639455322382382,44.390449594696065
17.16503079311472,-44.45479324319821
-31.03935771880008,-12.651080873846528
3.653308086547372,13.024210819226571
11.50475966218138,12.118418151361656
-20.104736259419433,-0.2869816267485596
-36.053698172624344,16.859924765859688
14.532491770212266,-20.05183426043661
4.440129896040041,25.14466266681006
-41.54088236536991,-13.066091870510816
11.278350119627092,30.80193847958578
-33.85438525928974,19.347982743304247
-6.938629272105838,-13.370854925154703
18.371378284813932,22.8187077342161
9.399326275452246,33.96222277338119
32.79153774499965,-2.491461585949745
32.64501403906598,8.820760543691007
-3.7168366858780244,30.29219299872036
-0.32625687253707575,-1.0991099026974505
21.421862217775374,-29.41644683369635
15.244103058342555,-27.622010470077985
-8.944196784748069,-0.6788242185015264
34.58669294430628,-25.313411318681503
16.708618826398663,-45.23673217678655
-11.637190295434198,-19.73679469474326
19.19052976887094,-41.846375834667874
29.624244474806805,-20.2893458308917
-24.40779147935528,16.621046213582538
16.935929562644848,-10.514630111385872
-18.266568415038336,-0.8729660104282685
7.545712628358232,10.956086988369101
-23.038305833523342,42.056333617477456
-30.968627535320167,6.8178496939309765
29.220448078977626,-21.66595443415928
13.752183694162209,-40.15350122073587
11.871092336377092,-0.336221604003181
-37.426380017838426,-2.5219395881156355
-6.202607884019185,-35.324642125864905
-31.505431735598627,-13.5561926589405
-6.696106731776179,-11.174523369102989
21.96371331548813,-24.119634247165624
-2.8430492183678395,14.512959634933175
-23.640987577901573,41.67760660849578
-32.85562557962566,26.745079286093922
31.254184782917083,-17.637307230819314
-2.312636045593552,7.118662829670599
23.242364063572584,-28.117884831034928
-29.48928337359991,21.92242311055279
1.6253806885105295,-15.573335879239782
-31.878760477147598,21.953771584889548
12.233540063227661,-20.205866164159843
2.8580090836880676,-11.785251141824372
31.352088522085342,-17.80772668427858
18.752057111234326,-34.746383287149044
-30.784615966761066,-18.44861397185505
5.16601434398043,25.823145572913056
-4.262028348664018,-9.236804959126504
-3.0811398512024226,-38.44581168785606
-26.132058836661777,-17.229874160462685
15.900507175945615,-22.12248154145368
-12.95453756988749,15.46148755745457
31.67535637389464,-21.857514410205603
10.321513723617533,6.132943517505401
0.2178644999266867,0.6971290072997557
7.677540300966883,-15.454260454886622
18.704126127585493,-4.074065557765452
-12.1516793858016,33.11559265983693
0.07179449075081248,33.692638323048314
-1.0300708290467788,26.01160829241062
16.79704425786546,18.71822727990811
-28.823612620051502,38.223196479488216
3.117212970039008,20.69615511046917
-33.288283436978865,5.676988876286474
6.32029525322589,-1.527732596185682
-8.633049050354728,-4.4298591742159
-3.828691015268848,-12.210390837664507
-14.073116572934898,15.729216072351718
-36.927684303550464,-2.258243441993801
-15.471670478705814,34.81802883056866
